customer_id,churn_probability,risk_tier
CUST04744,0.9781431743854561,High Risk
CUST04745,0.0,
CUST04746,0.010211151897112731,Low Risk
CUST04747,0.13708780280803012,Low Risk
CUST04748,0.0,
CUST04749,0.0,
CUST04750,0.0,
CUST04751,0.7503399190007558,High Risk
CUST04752,0.26735651623166967,Low Risk
CUST04753,0.0008289203164911847,Low Risk
CUST04754,0.9934456838762086,High Risk
CUST04755,0.0,
CUST04756,0.0030548592774922723,Low Risk
CUST04757,0.005378212478186658,Low Risk
CUST04758,0.9970670393152585,High Risk
CUST04759,0.08729154220565764,Low Risk
CUST04760,0.0,
CUST04761,0.982283109231788,High Risk
CUST04762,0.0,
CUST04763,0.0,
CUST04764,0.8664604568766687,High Risk
CUST04765,0.0,
CUST04766,0.47985908859447673,Medium Risk
CUST04767,0.22583397173160835,Low Risk
CUST04768,0.947858451341344,High Risk
CUST04769,0.0,
CUST04770,0.9696967620105833,High Risk
CUST04771,0.9871378751959246,High Risk
CUST04772,0.9815035149099925,High Risk
CUST04773,0.9934058641365375,High Risk
CUST04774,0.020700063922584486,Low Risk
CUST04775,0.9874206801133236,High Risk
CUST04776,0.0,
CUST04777,0.08627996991540175,Low Risk
CUST04778,0.0034715110400834943,Low Risk
CUST04779,0.9428474977027946,High Risk
CUST04780,0.0,
CUST04781,0.9869385657880418,High Risk
CUST04782,0.002992353249868806,Low Risk
CUST04783,0.9733604926228745,High Risk
CUST04784,0.008352657933073437,Low Risk
CUST04785,0.9784245390022857,High Risk
CUST04786,0.5808026598238971,Medium Risk
CUST04787,0.0,
CUST04788,0.0,
CUST04789,0.8334898375519652,High Risk
CUST04790,0.9683721659828715,High Risk
CUST04791,0.0,
CUST04792,0.0,
CUST04793,0.9861415354427437,High Risk
CUST04794,0.9837037342714327,High Risk
CUST04795,0.0045574522803003255,Low Risk
CUST04796,0.9274792482508195,High Risk
CUST04797,0.8383819890262942,High Risk
CUST04798,0.9645441481748898,High Risk
CUST04799,0.3486611884391068,Medium Risk
CUST04800,0.9750026085731106,High Risk
CUST04801,0.0,
CUST04802,0.0,
CUST04803,0.0,
CUST04804,0.09833619157495016,Low Risk
CUST04805,0.9680063530210485,High Risk
CUST04806,0.0047289795173490945,Low Risk
CUST04807,0.9952317000911987,High Risk
CUST04808,0.4093181904089585,Medium Risk
CUST04809,0.9954669767648043,High Risk
CUST04810,0.9816988535804676,High Risk
CUST04811,0.20751541687221625,Low Risk
CUST04812,0.0008289203164911847,Low Risk
CUST04813,0.0038733090296141177,Low Risk
CUST04814,0.0,
CUST04815,0.0015316871006734588,Low Risk
CUST04816,0.5385814523354862,Medium Risk
CUST04817,0.0,
CUST04818,0.9890083612781937,High Risk
CUST04819,0.9635464964514155,High Risk
CUST04820,0.14611682467215859,Low Risk
CUST04821,0.1588981468724799,Low Risk
CUST04822,0.8169328179479155,High Risk
CUST04823,0.0011056174173176,Low Risk
CUST04824,0.43744927220361807,Medium Risk
CUST04825,0.0049446967175366865,Low Risk
CUST04826,0.07169871094581022,Low Risk
CUST04827,0.9805315145736322,High Risk
CUST04828,0.007214269567639176,Low Risk
CUST04829,0.0,
CUST04830,0.5998889612080909,Medium Risk
CUST04831,0.0,
CUST04832,0.9578645379531103,High Risk
CUST04833,0.5043933311420424,Medium Risk
CUST04834,0.7557885126703203,High Risk
CUST04835,0.0,
CUST04836,0.212219850981069,Low Risk
CUST04837,0.9697987226425969,High Risk
CUST04838,0.9903983908946556,High Risk
CUST04839,0.0,
CUST04840,0.9426785460494641,High Risk
CUST04841,0.9877852467307423,High Risk
CUST04842,0.0,
CUST04843,0.9910315809953056,High Risk
CUST04844,0.6865032508385853,High Risk
CUST04845,0.011852250407163834,Low Risk
CUST04846,0.9941244773864554,High Risk
CUST04847,0.9633564160920646,High Risk
CUST04848,0.0,
CUST04849,0.8401869497701806,High Risk
CUST04850,0.0,
CUST04851,0.0,
CUST04852,0.0,
CUST04853,0.5066830134806846,Medium Risk
CUST04854,0.9702524745200348,High Risk
CUST04855,0.0034715110400834943,Low Risk
CUST04856,0.9696016228259322,High Risk
CUST04857,0.43016126340067407,Medium Risk
CUST04858,0.004613117596070499,Low Risk
CUST04859,0.0,
CUST04860,0.9845645439858528,High Risk
CUST04861,0.9522843968625913,High Risk
CUST04862,0.9813933242045957,High Risk
CUST04863,0.9340930095736328,High Risk
CUST04864,0.5654548245614645,Medium Risk
CUST04865,0.6480869057739915,High Risk
CUST04866,0.8198625230781826,High Risk
CUST04867,0.006404970780801371,Low Risk
CUST04868,0.9221659583580852,High Risk
CUST04869,0.7577473409100581,High Risk
CUST04870,0.08907444886188749,Low Risk
CUST04871,0.9785831209591713,High Risk
CUST04872,0.0,
CUST04873,0.0023450099140779903,Low Risk
CUST04874,0.9931119540825596,High Risk
CUST04875,0.9913467802530256,High Risk
CUST04876,0.0,
CUST04877,0.975167060641083,High Risk
CUST04878,0.0,
CUST04879,0.9810545398383528,High Risk
CUST04880,0.9809298597195479,High Risk
CUST04881,0.8490348009607636,High Risk
CUST04882,0.0,
CUST04883,0.9803029618214337,High Risk
CUST04884,0.9568865930320278,High Risk
CUST04885,0.9788149940161379,High Risk
CUST04886,0.7619454916863222,High Risk
CUST04887,0.09316436510305443,Low Risk
CUST04888,0.0,
CUST04889,0.014342097113419595,Low Risk
CUST04890,0.0,
CUST04891,0.9449192760876738,High Risk
CUST04892,0.9834817087312525,High Risk
CUST04893,0.47510956049818487,Medium Risk
CUST04894,0.365601317040657,Medium Risk
CUST04895,0.8194258232726189,High Risk
CUST04896,0.43934297163705616,Medium Risk
CUST04897,0.0,
CUST04898,0.4785174538958227,Medium Risk
CUST04899,0.004896000607115072,Low Risk
CUST04900,0.0022143629857701587,Low Risk
CUST04901,0.981540436383652,High Risk
CUST04902,0.0,
CUST04903,0.0,
CUST04904,0.5134720732920568,Medium Risk
CUST04905,0.002492039707810451,Low Risk
CUST04906,0.006252170606122567,Low Risk
CUST04907,0.0,
CUST04908,0.9596782221758636,High Risk
CUST04909,0.9226743614196674,High Risk
CUST04910,0.9075113015134199,High Risk
CUST04911,0.994413464966877,High Risk
CUST04912,0.0037360789784976877,Low Risk
CUST04913,0.4118328501775946,Medium Risk
CUST04914,0.9640288343055397,High Risk
CUST04915,0.0048238159778033,Low Risk
CUST04916,0.0,
CUST04917,0.05787034290052401,Low Risk
CUST04918,0.9851109376945755,High Risk
CUST04919,0.002416997213857393,Low Risk
CUST04920,0.005100513078629716,Low Risk
CUST04921,0.003081680439860508,Low Risk
CUST04922,0.9934420891974639,High Risk
CUST04923,0.9746365747839429,High Risk
CUST04924,0.0,
CUST04925,0.9332154398447859,High Risk
CUST04926,0.0,
CUST04927,0.0,
CUST04928,0.0,
CUST04929,0.7617177785031544,High Risk
CUST04930,0.00266612135704893,Low Risk
CUST04931,0.0009043637846655792,Low Risk
CUST04932,0.0022143629857701587,Low Risk
CUST04933,0.0,
CUST04934,0.9579453778442855,High Risk
CUST04935,0.6861943919723338,High Risk
CUST04936,0.0,
CUST04937,0.0,
CUST04938,0.0,
CUST04939,0.0,
CUST04940,0.0013271158545708442,Low Risk
CUST04941,0.8422270529461303,High Risk
CUST04942,0.0033262499999999993,Low Risk
CUST04943,0.0,
CUST04944,0.0,
CUST04945,0.7902795326089028,High Risk
CUST04946,0.0,
CUST04947,0.9391430136025717,High Risk
CUST04948,0.6586283784136633,High Risk
CUST04949,0.0,
CUST04950,0.0,
CUST04951,0.0016595983534988148,Low Risk
CUST04952,0.018851887734666985,Low Risk
CUST04953,0.0,
CUST04954,0.030817792086268704,Low Risk
CUST04955,0.0,
CUST04956,0.013161281935687021,Low Risk
CUST04957,0.0,
CUST04958,0.9621250265258844,High Risk
CUST04959,0.9276907148443692,High Risk
CUST04960,0.0035227924628215878,Low Risk
CUST04961,0.9815713470020774,High Risk
CUST04962,0.0,
CUST04963,0.0,
CUST04964,0.965549634202403,High Risk
CUST04965,0.004984079415620902,Low Risk
CUST04966,0.6432833856079414,High Risk
CUST04967,0.0022811240226724492,Low Risk
CUST04968,0.3158672807191296,Medium Risk
CUST04969,0.9733911752271516,High Risk
CUST04970,0.9733186589489523,High Risk
CUST04971,0.0,
CUST04972,0.0,
CUST04973,0.0,
CUST04974,0.0,
CUST04975,0.1317185672651608,Low Risk
CUST04976,0.9838576351974305,High Risk
CUST04977,0.3647487820811142,Medium Risk
CUST04978,0.0,
CUST04979,0.01276933246267637,Low Risk
CUST04980,0.7373823989883622,High Risk
CUST04981,0.0637291915755176,Low Risk
CUST04982,5.711060269821312e-05,Low Risk
CUST04983,0.0012440392706872371,Low Risk
CUST04984,0.9925268491445768,High Risk
CUST04985,0.8588975359530089,High Risk
CUST04986,0.0,
CUST04987,0.9780200966477481,High Risk
CUST04988,0.00722214790739834,Low Risk
CUST04989,0.5398845789546014,Medium Risk
CUST04990,0.2606152629624488,Low Risk
CUST04991,0.0,
CUST04992,0.26290327171668365,Low Risk
CUST04993,0.964319105981152,High Risk
CUST04994,0.7695167903029229,High Risk
CUST04995,0.9808231376653539,High Risk
CUST04996,0.006045625936776127,Low Risk
CUST04997,0.5635915768285588,Medium Risk
CUST04998,0.4554237595814039,Medium Risk
CUST04999,0.9852494344422987,High Risk
CUST05000,0.5736028094714019,Medium Risk
